client,server,timestamp,bitrate
rj,es,1717990745,3000
rj,es,1717990745,109208
rj,es,1717990745,434335
rj,es,1717990745,472241
rj,es,1717990745,492639
rj,es,1717990746,407926
rj,es,1717990746,381159
rj,es,1717990746,499291
rj,es,1717990746,375294
rj,es,1717990746,405954
rj,es,1717990746,449236
rj,es,1717990746,461566
rj,es,1717990747,373211
rj,es,1717990747,607732
rj,es,1717990747,470200
rj,es,1717991045,3000
rj,es,1717991045,110207
rj,es,1717991045,534115
rj,es,1717991045,488606
rj,es,1717991045,481071
rj,es,1717991046,472716
rj,es,1717991046,530196
rj,es,1717991046,339867
rj,es,1717991046,449587
rj,es,1717991046,447009
rj,es,1717991046,412711
rj,es,1717991046,361030
rj,es,1717991047,384684
rj,es,1717991047,361784
rj,es,1717991047,340917
rj,es,1717991345,3000
rj,es,1717991345,115564
rj,es,1717991345,514170
rj,es,1717991345,474988
rj,es,1717991345,493446
rj,es,1717991346,506272
rj,es,1717991346,468078
rj,es,1717991346,454849
rj,es,1717991346,460529
rj,es,1717991346,479133
rj,es,1717991346,422139
rj,es,1717991346,423885
rj,es,1717991346,506069
rj,es,1717991347,360995
rj,es,1717991347,321138
rj,es,1717991645,3000
rj,es,1717991645,110400
rj,es,1717991645,521239
rj,es,1717991645,481766
rj,es,1717991645,634164
rj,es,1717991646,448229
rj,es,1717991646,478061
rj,es,1717991646,409679
rj,es,1717991646,455913
rj,es,1717991646,432455
rj,es,1717991646,465853
rj,es,1717991646,365612
rj,es,1717991647,313753
rj,es,1717991647,415034
rj,es,1717991647,376753
rj,es,1717991945,3000
rj,es,1717991945,108744
rj,es,1717991945,410293
rj,es,1717991945,368807
rj,es,1717991946,449327
rj,es,1717991946,306530
rj,es,1717991946,333802
rj,es,1717991946,363817
rj,es,1717991946,330516
rj,es,1717991946,306265
rj,es,1717991947,396753
rj,es,1717991947,497550
rj,es,1717991947,430639
rj,es,1717991947,419877
rj,es,1717991947,510828
rj,es,1717992245,3000
rj,es,1717992245,71859
rj,es,1717992245,418463
rj,es,1717992245,496668
rj,es,1717992246,372404
rj,es,1717992246,275774
rj,es,1717992246,381288
rj,es,1717992246,385516
rj,es,1717992246,411642
rj,es,1717992246,467550
rj,es,1717992246,394045
rj,es,1717992247,447819
rj,es,1717992247,385249
rj,es,1717992247,370207
rj,es,1717992247,354264
rj,es,1717992545,3000
rj,es,1717992545,110177
rj,es,1717992545,383212
rj,es,1717992545,469977
rj,es,1717992546,465319
rj,es,1717992546,297239
rj,es,1717992546,440787
rj,es,1717992546,406776
rj,es,1717992546,416288
rj,es,1717992546,352267
rj,es,1717992546,441280
rj,es,1717992547,428101
rj,es,1717992547,376811
rj,es,1717992547,447126
rj,es,1717992547,395527
rj,es,1717992845,3000
rj,es,1717992845,106073
rj,es,1717992845,403836
rj,es,1717992845,359184
rj,es,1717992846,447834
rj,es,1717992846,443369
rj,es,1717992846,374426
rj,es,1717992846,539612
rj,es,1717992846,478883
rj,es,1717992846,458220
rj,es,1717992846,483655
rj,es,1717992846,447354
rj,es,1717992847,434069
rj,es,1717992847,449818
rj,es,1717992847,309579
rj,es,1717993445,3000
rj,es,1717993445,116858
rj,es,1717993445,276023
rj,es,1717993446,348178
rj,es,1717993446,358729
rj,es,1717993446,412329
rj,es,1717993446,435683
rj,es,1717993446,475968
rj,es,1717993446,379288
rj,es,1717993446,359612
rj,es,1717993447,335569
rj,es,1717993447,419464
rj,es,1717993447,329360
rj,es,1717993447,486770
rj,es,1717993447,439156
rj,es,1717993745,3000
rj,es,1717993745,100358
rj,es,1717993745,321410
rj,es,1717993746,439854
rj,es,1717993746,347810
rj,es,1717993746,360474
rj,es,1717993746,393166
rj,es,1717993746,336213
rj,es,1717993746,427307
rj,es,1717993747,288842
rj,es,1717993747,428748
rj,es,1717993747,428298
rj,es,1717993747,333793
rj,es,1717993747,471462
rj,es,1717993747,305137
rj,es,1717994045,3000
rj,es,1717994045,102722
rj,es,1717994045,360577
rj,es,1717994045,395387
rj,es,1717994046,607202
rj,es,1717994046,385454
rj,es,1717994046,363665
rj,es,1717994046,336996
rj,es,1717994046,475069
rj,es,1717994046,425936
rj,es,1717994047,354014
rj,es,1717994047,366858
rj,es,1717994047,369016
rj,es,1717994047,363024
rj,es,1717994047,336246
rj,es,1717994345,3000
rj,es,1717994345,108879
rj,es,1717994345,411909
rj,es,1717994345,502966
rj,es,1717994346,403113
rj,es,1717994346,429289
rj,es,1717994346,387079
rj,es,1717994346,312916
rj,es,1717994346,351385
rj,es,1717994346,340043
rj,es,1717994347,372517
rj,es,1717994347,437367
rj,es,1717994347,367937
rj,es,1717994347,378645
rj,es,1717994347,365229
rj,es,1717994645,3000
rj,es,1717994645,102514
rj,es,1717994645,362314
rj,es,1717994646,465498
rj,es,1717994646,378161
rj,es,1717994646,329049
rj,es,1717994646,354927
rj,es,1717994646,317718
rj,es,1717994646,401419
rj,es,1717994646,392297
rj,es,1717994647,441546
rj,es,1717994647,378304
rj,es,1717994647,455863
rj,es,1717994647,334088
rj,es,1717994647,445769
rj,es,1717994945,3000
rj,es,1717994945,91824
rj,es,1717994945,445956
rj,es,1717994945,449999
rj,es,1717994946,430284
rj,es,1717994946,339963
rj,es,1717994946,340029
rj,es,1717994946,460371
rj,es,1717994946,403306
rj,es,1717994946,320851
rj,es,1717994947,465335
rj,es,1717994947,423709
rj,es,1717994947,435048
rj,es,1717994947,406584
rj,es,1717994947,420069
rj,es,1717995245,3000
rj,es,1717995245,102287
rj,es,1717995245,443266
rj,es,1717995245,453607
rj,es,1717995246,435543
rj,es,1717995246,425574
rj,es,1717995246,379723
rj,es,1717995246,453496
rj,es,1717995246,400782
rj,es,1717995246,350321
rj,es,1717995247,357070
rj,es,1717995247,382964
rj,es,1717995247,378255
rj,es,1717995247,263698
rj,es,1717995247,447713
rj,es,1717995545,3000
rj,es,1717995545,96719
rj,es,1717995545,550236
rj,es,1717995545,452528
rj,es,1717995546,383611
rj,es,1717995546,363031
rj,es,1717995546,283921
rj,es,1717995546,391234
rj,es,1717995546,347914
rj,es,1717995547,323668
rj,es,1717995547,362524
rj,es,1717995547,368459
rj,es,1717995547,408741
rj,es,1717995547,422809
rj,es,1717995547,436957
rj,es,1717995845,3000
rj,es,1717995845,61908
rj,es,1717995845,551846
rj,es,1717995846,416709
rj,es,1717995846,383172
rj,es,1717995846,297444
rj,es,1717995846,404982
rj,es,1717995846,421629
rj,es,1717995846,345462
rj,es,1717995847,391410
rj,es,1717995847,362717
rj,es,1717995847,361451
rj,es,1717995847,403959
rj,es,1717995847,334124
rj,es,1717995847,397144
rj,es,1717996145,3000
rj,es,1717996145,58289
rj,es,1717996145,401207
rj,es,1717996146,507158
rj,es,1717996146,346497
rj,es,1717996146,454813
rj,es,1717996146,409890
rj,es,1717996146,524719
rj,es,1717996146,482992
rj,es,1717996146,342704
rj,es,1717996147,466776
rj,es,1717996147,403099
rj,es,1717996147,457923
rj,es,1717996147,396832
rj,es,1717996147,348897
rj,es,1717996445,3000
rj,es,1717996445,57368
rj,es,1717996445,588454
rj,es,1717996446,417368
rj,es,1717996446,443344
rj,es,1717996446,429141
rj,es,1717996446,346716
rj,es,1717996446,379456
rj,es,1717996446,308080
rj,es,1717996447,373326
rj,es,1717996447,404610
rj,es,1717996447,381647
rj,es,1717996447,370957
rj,es,1717996447,374383
rj,es,1717996447,345284
rj,es,1717996745,3000
rj,es,1717996745,105860
rj,es,1717996745,402845
rj,es,1717996746,402275
rj,es,1717996746,468508
rj,es,1717996746,492993
rj,es,1717996746,359861
rj,es,1717996746,325437
rj,es,1717996746,398460
rj,es,1717996746,366171
rj,es,1717996747,425785
rj,es,1717996747,447024
rj,es,1717996747,422112
rj,es,1717996747,307368
rj,es,1717996747,410748
rj,es,1717997046,3000
rj,es,1717997051,8856
rj,es,1717997052,3730
rj,es,1717997053,7519
rj,es,1717997058,9859
rj,es,1717997059,4519
rj,es,1717997060,8165
rj,es,1717997061,10210
rj,es,1717997062,22130
rj,es,1717997062,101847
rj,es,1717997062,146779
rj,es,1717997063,170385
rj,es,1717997063,217161
rj,es,1717997063,216646
rj,es,1717997064,231422
rj,es,1717997345,3000
rj,es,1717997345,67004
rj,es,1717997346,397459
rj,es,1717997346,338447
rj,es,1717997346,330316
rj,es,1717997346,331474
rj,es,1717997346,386018
rj,es,1717997346,370755
rj,es,1717997347,375615
rj,es,1717997347,453771
rj,es,1717997347,342687
rj,es,1717997347,368825
rj,es,1717997347,318839
rj,es,1717997347,324590
rj,es,1717997348,304506
rj,es,1717997645,3000
rj,es,1717997645,103375
rj,es,1717997646,306082
rj,es,1717997646,345397
rj,es,1717997646,373775
rj,es,1717997646,403741
rj,es,1717997646,348925
rj,es,1717997646,440562
rj,es,1717997647,351418
rj,es,1717997647,359197
rj,es,1717997647,366641
rj,es,1717997647,326015
rj,es,1717997647,386766
rj,es,1717997647,352662
rj,es,1717997647,420575
rj,es,1717997945,3000
rj,es,1717997945,121278
rj,es,1717997945,363176
rj,es,1717997946,478284
rj,es,1717997946,404168
rj,es,1717997946,350683
rj,es,1717997946,389639
rj,es,1717997946,459602
rj,es,1717997946,472426
rj,es,1717997947,357235
rj,es,1717997947,405157
rj,es,1717997947,415436
rj,es,1717997947,435878
rj,es,1717997947,302979
rj,es,1717997947,602300
rj,es,1717998545,3000
rj,es,1717998545,121428
rj,es,1717998545,533118
rj,es,1717998546,464009
rj,es,1717998546,394514
rj,es,1717998546,354642
rj,es,1717998546,306795
rj,es,1717998546,322608
rj,es,1717998546,393691
rj,es,1717998547,424003
rj,es,1717998547,340455
rj,es,1717998547,453745
rj,es,1717998547,407750
rj,es,1717998547,405754
rj,es,1717998547,353495
rj,es,1717998845,3000
rj,es,1717998845,113427
rj,es,1717998846,376961
rj,es,1717998846,452099
rj,es,1717998846,353685
rj,es,1717998846,445898
rj,es,1717998846,561873
rj,es,1717998846,503656
rj,es,1717998846,380057
rj,es,1717998847,365234
rj,es,1717998847,406843
rj,es,1717998847,374108
rj,es,1717998847,388476
rj,es,1717998847,380379
rj,es,1717998847,388027
rj,es,1717999145,3000
rj,es,1717999145,119490
rj,es,1717999146,457433
rj,es,1717999146,431763
rj,es,1717999146,354579
rj,es,1717999146,401795
rj,es,1717999146,489053
rj,es,1717999146,344391
rj,es,1717999146,356723
rj,es,1717999147,443238
rj,es,1717999147,440669
rj,es,1717999147,397986
rj,es,1717999147,388944
rj,es,1717999147,413483
rj,es,1717999147,375658
rj,es,1717999445,3000
rj,es,1717999445,115644
rj,es,1717999446,455118
rj,es,1717999446,378699
rj,es,1717999446,350094
rj,es,1717999446,405132
rj,es,1717999446,346213
rj,es,1717999446,379684
rj,es,1717999446,441962
rj,es,1717999447,418153
rj,es,1717999447,381183
rj,es,1717999447,401870
rj,es,1717999447,406797
rj,es,1717999447,372835
rj,es,1717999447,438938
rj,es,1717999745,3000
rj,es,1717999745,115120
rj,es,1717999746,526158
rj,es,1717999746,331556
rj,es,1717999746,401882
rj,es,1717999746,394270
rj,es,1717999746,429590
rj,es,1717999746,364760
rj,es,1717999746,460451
rj,es,1717999747,486198
rj,es,1717999747,319251
rj,es,1717999747,427052
rj,es,1717999747,382145
rj,es,1717999747,416496
rj,es,1717999747,424839
rj,es,1718000045,3000
rj,es,1718000045,117577
rj,es,1718000045,588606
rj,es,1718000046,546187
rj,es,1718000046,516270
rj,es,1718000046,402297
rj,es,1718000046,347686
rj,es,1718000046,409624
rj,es,1718000046,428432
rj,es,1718000047,424570
rj,es,1718000047,343304
rj,es,1718000047,334164
rj,es,1718000047,375195
rj,es,1718000047,454701
rj,es,1718000047,346527
rj,es,1718000345,3000
rj,es,1718000345,113429
rj,es,1718000346,440242
rj,es,1718000346,339480
rj,es,1718000346,461762
rj,es,1718000346,378865
rj,es,1718000346,391389
rj,es,1718000346,355170
rj,es,1718000347,396687
rj,es,1718000347,368614
rj,es,1718000347,339561
rj,es,1718000347,376739
rj,es,1718000347,342535
rj,es,1718000347,443255
rj,es,1718000347,407829
rj,es,1718000645,3000
rj,es,1718000645,117920
rj,es,1718000646,476167
rj,es,1718000646,440448
rj,es,1718000646,448468
rj,es,1718000646,453288
rj,es,1718000646,409431
rj,es,1718000646,341997
rj,es,1718000646,445170
rj,es,1718000647,414226
rj,es,1718000647,344014
rj,es,1718000647,488750
rj,es,1718000647,329024
rj,es,1718000647,383330
rj,es,1718000647,386110
rj,es,1718000945,3000
rj,es,1718000945,90109
rj,es,1718000946,450166
rj,es,1718000946,405777
rj,es,1718000946,476888
rj,es,1718000946,411488
rj,es,1718000946,338741
rj,es,1718000946,332096
rj,es,1718000947,374682
rj,es,1718000947,442227
rj,es,1718000947,359554
rj,es,1718000947,443164
rj,es,1718000947,346367
rj,es,1718000947,374813
rj,es,1718000947,474700
rj,es,1718001245,3000
rj,es,1718001245,99926
rj,es,1718001246,441371
rj,es,1718001246,473192
rj,es,1718001246,392045
rj,es,1718001246,404578
rj,es,1718001246,341836
rj,es,1718001246,363441
rj,es,1718001247,460733
rj,es,1718001247,430266
rj,es,1718001247,494276
rj,es,1718001247,349793
rj,es,1718001247,345382
rj,es,1718001247,388768
rj,es,1718001247,370739
rj,es,1718001545,3000
rj,es,1718001546,90449
rj,es,1718001546,346415
rj,es,1718001546,286675
rj,es,1718001546,321909
rj,es,1718001546,457451
rj,es,1718001546,367196
rj,es,1718001547,332166
rj,es,1718001547,333264
rj,es,1718001547,345682
rj,es,1718001547,355546
rj,es,1718001547,432307
rj,es,1718001547,399453
rj,es,1718001548,272386
rj,es,1718001548,513594
rj,es,1718001846,3000
rj,es,1718001847,21304
rj,es,1718001847,46297
rj,es,1718001847,120712
rj,es,1718001848,150311
rj,es,1718001848,166422
rj,es,1718001848,200115
rj,es,1718001849,199257
rj,es,1718001849,235865
rj,es,1718001849,216178
rj,es,1718001849,238317
rj,es,1718001850,232453
rj,es,1718001850,253369
rj,es,1718001850,283905
rj,es,1718001850,307332
rj,es,1718002145,3000
rj,es,1718002145,82067
rj,es,1718002145,408468
rj,es,1718002145,443501
rj,es,1718002145,445637
rj,es,1718002146,473644
rj,es,1718002146,395389
rj,es,1718002146,455061
rj,es,1718002146,439682
rj,es,1718002146,356526
rj,es,1718002146,431030
rj,es,1718002147,438575
rj,es,1718002147,291000
rj,es,1718002147,320664
rj,es,1718002147,444123
rj,es,1718002445,3000
rj,es,1718002445,105600
rj,es,1718002445,500515
rj,es,1718002445,467306
rj,es,1718002446,416675
rj,es,1718002446,581514
rj,es,1718002446,472007
rj,es,1718002446,412766
rj,es,1718002446,433265
rj,es,1718002446,390642
rj,es,1718002446,363559
rj,es,1718002447,313158
rj,es,1718002447,464409
rj,es,1718002447,316888
rj,es,1718002447,279801
rj,es,1718002745,3000
rj,es,1718002745,96624
rj,es,1718002745,406383
rj,es,1718002746,376152
rj,es,1718002746,377902
rj,es,1718002746,386315
rj,es,1718002746,369843
rj,es,1718002746,393634
rj,es,1718002746,486110
rj,es,1718002746,488385
rj,es,1718002747,457184
rj,es,1718002747,493105
rj,es,1718002747,413995
rj,es,1718002747,411785
rj,es,1718002747,407553
rj,es,1718003045,3000
rj,es,1718003045,107342
rj,es,1718003045,450688
rj,es,1718003046,408583
rj,es,1718003046,347500
rj,es,1718003046,470733
rj,es,1718003046,381647
rj,es,1718003046,351379
rj,es,1718003046,404408
rj,es,1718003047,410105
rj,es,1718003047,405100
rj,es,1718003047,354426
rj,es,1718003047,395629
rj,es,1718003047,494314
rj,es,1718003047,465102
rj,es,1718003645,3000
rj,es,1718003645,106755
rj,es,1718003645,340344
rj,es,1718003646,434840
rj,es,1718003646,421658
rj,es,1718003646,552948
rj,es,1718003646,485871
rj,es,1718003646,372370
rj,es,1718003646,391813
rj,es,1718003646,386339
rj,es,1718003647,388624
rj,es,1718003647,432615
rj,es,1718003647,426109
rj,es,1718003647,459898
rj,es,1718003647,416881
rj,es,1718003945,3000
rj,es,1718003945,99220
rj,es,1718003946,381689
rj,es,1718003946,527991
rj,es,1718003946,490373
rj,es,1718003946,407721
rj,es,1718003946,488749
rj,es,1718003946,455501
rj,es,1718003946,422195
rj,es,1718003947,377242
rj,es,1718003947,374507
rj,es,1718003947,473356
rj,es,1718003947,324125
rj,es,1718003947,526267
rj,es,1718003947,529521
rj,es,1718004245,3000
rj,es,1718004246,97771
rj,es,1718004246,411807
rj,es,1718004246,538880
rj,es,1718004246,501111
rj,es,1718004246,475985
rj,es,1718004246,376344
rj,es,1718004246,349390
rj,es,1718004247,549349
rj,es,1718004247,433702
rj,es,1718004247,441015
rj,es,1718004247,401441
rj,es,1718004247,539227
rj,es,1718004247,470491
rj,es,1718004247,568279
rj,es,1718004545,3000
rj,es,1718004545,105378
rj,es,1718004545,317564
rj,es,1718004545,410857
rj,es,1718004545,429537
rj,es,1718004545,506595
rj,es,1718004546,458409
rj,es,1718004546,376395
rj,es,1718004546,486337
rj,es,1718004546,361202
rj,es,1718004546,445036
rj,es,1718004546,354715
rj,es,1718004546,419218
rj,es,1718004547,467608
rj,es,1718004547,542476
rj,es,1718004845,3000
rj,es,1718004845,96051
rj,es,1718004845,426748
rj,es,1718004846,397641
rj,es,1718004846,534133
rj,es,1718004846,421002
rj,es,1718004846,459624
rj,es,1718004846,338686
rj,es,1718004846,488111
rj,es,1718004846,424214
rj,es,1718004847,393765
rj,es,1718004847,523782
rj,es,1718004847,353240
rj,es,1718004847,380922
rj,es,1718004847,325873
rj,es,1718005146,3000
rj,es,1718005146,53793
rj,es,1718005146,372472
rj,es,1718005146,394328
rj,es,1718005146,463372
rj,es,1718005146,393835
rj,es,1718005146,446518
rj,es,1718005147,340108
rj,es,1718005147,289831
rj,es,1718005147,438033
rj,es,1718005147,510408
rj,es,1718005147,370009
rj,es,1718005147,421026
rj,es,1718005148,479065
rj,es,1718005148,451852
rj,es,1718005446,3000
rj,es,1718005446,74975
rj,es,1718005446,346077
rj,es,1718005446,492119
rj,es,1718005446,349903
rj,es,1718005446,463615
rj,es,1718005447,369555
rj,es,1718005447,327911
rj,es,1718005447,270943
rj,es,1718005447,394854
rj,es,1718005447,374710
rj,es,1718005447,431094
rj,es,1718005448,401896
rj,es,1718005448,348921
rj,es,1718005448,378462
rj,es,1718005745,3000
rj,es,1718005745,85346
rj,es,1718005745,293001
rj,es,1718005745,382110
rj,es,1718005745,456856
rj,es,1718005746,343922
rj,es,1718005746,401977
rj,es,1718005746,400982
rj,es,1718005746,359490
rj,es,1718005746,378246
rj,es,1718005746,425243
rj,es,1718005747,356887
rj,es,1718005747,304436
rj,es,1718005747,479029
rj,es,1718005747,432433
rj,es,1718006045,3000
rj,es,1718006045,88133
rj,es,1718006045,361332
rj,es,1718006046,356150
rj,es,1718006046,453009
rj,es,1718006046,335190
rj,es,1718006046,459520
rj,es,1718006046,399507
rj,es,1718006046,421091
rj,es,1718006046,352275
rj,es,1718006047,503277
rj,es,1718006047,356779
rj,es,1718006047,406007
rj,es,1718006047,372810
rj,es,1718006047,329853
rj,es,1718006345,3000
rj,es,1718006345,77057
rj,es,1718006346,154014
rj,es,1718006346,169928
rj,es,1718006347,173785
rj,es,1718006347,165358
rj,es,1718006347,153587
rj,es,1718006348,165024
rj,es,1718006348,199631
rj,es,1718006348,203381
rj,es,1718006348,222060
rj,es,1718006349,271631
rj,es,1718006349,251598
rj,es,1718006349,253291
rj,es,1718006349,245841
rj,es,1718006646,3000
rj,es,1718006647,6465
rj,es,1718006647,35842
rj,es,1718006648,104782
rj,es,1718006648,137189
rj,es,1718006649,115252
rj,es,1718006649,105750
rj,es,1718006650,108684
rj,es,1718006650,106471
rj,es,1718006651,101016
rj,es,1718006652,105708
rj,es,1718006652,105111
rj,es,1718006653,104990
rj,es,1718006653,99559
rj,es,1718006654,100609
rj,es,1718006945,3000
rj,es,1718006945,89396
rj,es,1718006945,480378
rj,es,1718006945,497218
rj,es,1718006945,492133
rj,es,1718006945,523680
rj,es,1718006946,396766
rj,es,1718006946,409974
rj,es,1718006946,425487
rj,es,1718006946,396021
rj,es,1718006946,480225
rj,es,1718006946,343430
rj,es,1718006946,440248
rj,es,1718006946,575219
rj,es,1718006947,494917
rj,es,1718007245,3000
rj,es,1718007245,82332
rj,es,1718007246,504172
rj,es,1718007246,507720
rj,es,1718007246,443369
rj,es,1718007246,382326
rj,es,1718007246,361398
rj,es,1718007246,374609
rj,es,1718007246,412215
rj,es,1718007247,403571
rj,es,1718007247,438283
rj,es,1718007247,546443
rj,es,1718007247,523599
rj,es,1718007247,342861
rj,es,1718007247,373334
rj,es,1718007545,3000
rj,es,1718007545,118843
rj,es,1718007546,389690
rj,es,1718007546,403525
rj,es,1718007546,425735
rj,es,1718007546,438070
rj,es,1718007546,424248
rj,es,1718007546,408062
rj,es,1718007546,451246
rj,es,1718007546,428958
rj,es,1718007547,454123
rj,es,1718007547,371229
rj,es,1718007547,384694
rj,es,1718007547,389010
rj,es,1718007547,387028
rj,es,1718007845,3000
rj,es,1718007845,111724
rj,es,1718007846,455963
rj,es,1718007846,457524
rj,es,1718007846,482839
rj,es,1718007846,415657
rj,es,1718007846,371787
rj,es,1718007846,556388
rj,es,1718007846,490886
rj,es,1718007847,386471
rj,es,1718007847,325270
rj,es,1718007847,369755
rj,es,1718007847,374656
rj,es,1718007847,422668
rj,es,1718007847,449844
rj,es,1718008145,3000
rj,es,1718008145,92087
rj,es,1718008146,547201
rj,es,1718008146,422469
rj,es,1718008146,350957
rj,es,1718008146,451975
rj,es,1718008146,411092
rj,es,1718008146,384822
rj,es,1718008146,418864
rj,es,1718008147,430910
rj,es,1718008147,457567
rj,es,1718008147,424083
rj,es,1718008147,420889
rj,es,1718008147,347687
rj,es,1718008147,377210
rj,es,1718008745,3000
rj,es,1718008746,120854
rj,es,1718008746,425885
rj,es,1718008746,387851
rj,es,1718008746,430550
rj,es,1718008746,449999
rj,es,1718008746,517303
rj,es,1718008746,514697
rj,es,1718008746,457211
rj,es,1718008747,454783
rj,es,1718008747,431333
rj,es,1718008747,433092
rj,es,1718008747,415390
rj,es,1718008747,394054
rj,es,1718008747,411596
rj,es,1718009045,3000
rj,es,1718009046,93977
rj,es,1718009046,117434
rj,es,1718009047,163616
rj,es,1718009047,127320
rj,es,1718009047,171777
rj,es,1718009048,183307
rj,es,1718009048,225797
rj,es,1718009048,155268
rj,es,1718009049,191611
rj,es,1718009049,179309
rj,es,1718009049,212592
rj,es,1718009050,200822
rj,es,1718009050,161560
rj,es,1718009050,180246
rj,es,1718009345,3000
rj,es,1718009346,95943
rj,es,1718009346,435253
rj,es,1718009346,559386
rj,es,1718009346,417525
rj,es,1718009346,345027
rj,es,1718009346,447154
rj,es,1718009346,358696
rj,es,1718009347,573114
rj,es,1718009347,491084
rj,es,1718009347,402233
rj,es,1718009347,391513
rj,es,1718009347,458989
rj,es,1718009347,435429
rj,es,1718009347,417104
rj,es,1718009646,3000
rj,es,1718009646,54163
rj,es,1718009646,388900
rj,es,1718009646,414695
rj,es,1718009646,424197
rj,es,1718009646,550312
rj,es,1718009646,447681
rj,es,1718009647,418130
rj,es,1718009647,471557
rj,es,1718009647,391285
rj,es,1718009647,368435
rj,es,1718009647,446787
rj,es,1718009647,383662
rj,es,1718009647,374527
rj,es,1718009648,401831
rj,es,1718009946,3000
rj,es,1718009946,98012
rj,es,1718009946,458856
rj,es,1718009946,512722
rj,es,1718009946,525882
rj,es,1718009946,474822
rj,es,1718009946,401002
rj,es,1718009946,439380
rj,es,1718009947,481978
rj,es,1718009947,556076
rj,es,1718009947,476442
rj,es,1718009947,424252
rj,es,1718009947,418736
rj,es,1718009947,394138
rj,es,1718009947,422325
rj,es,1718010246,3000
rj,es,1718010246,95435
rj,es,1718010246,469210
rj,es,1718010246,479295
rj,es,1718010246,534513
rj,es,1718010246,450475
rj,es,1718010246,415848
rj,es,1718010246,414066
rj,es,1718010247,405934
rj,es,1718010247,380731
rj,es,1718010247,382053
rj,es,1718010247,423087
rj,es,1718010247,415121
rj,es,1718010247,417858
rj,es,1718010247,409374
rj,es,1718010546,3000
rj,es,1718010546,120401
rj,es,1718010546,380917
rj,es,1718010546,598220
rj,es,1718010546,477604
rj,es,1718010546,426787
rj,es,1718010546,409855
rj,es,1718010546,394251
rj,es,1718010547,415502
rj,es,1718010547,410717
rj,es,1718010547,445768
rj,es,1718010547,359155
rj,es,1718010547,403133
rj,es,1718010547,511687
rj,es,1718010547,503955
rj,es,1718010846,3000
rj,es,1718010846,107585
rj,es,1718010846,447532
rj,es,1718010846,564722
rj,es,1718010846,424422
rj,es,1718010846,524394
rj,es,1718010846,396475
rj,es,1718010846,424081
rj,es,1718010847,574215
rj,es,1718010847,488340
rj,es,1718010847,339698
rj,es,1718010847,311892
rj,es,1718010847,364788
rj,es,1718010847,410265
rj,es,1718010848,327546
rj,es,1718011146,3000
rj,es,1718011146,116223
rj,es,1718011146,366883
rj,es,1718011146,366683
rj,es,1718011146,496098
rj,es,1718011146,304329
rj,es,1718011146,562860
rj,es,1718011147,440748
rj,es,1718011147,402883
rj,es,1718011147,334727
rj,es,1718011147,434807
rj,es,1718011147,326646
rj,es,1718011147,336495
rj,es,1718011148,371819
rj,es,1718011148,358185
rj,es,1718011445,3000
rj,es,1718011445,115715
rj,es,1718011445,456268
rj,es,1718011445,498250
rj,es,1718011445,409325
rj,es,1718011445,407711
rj,es,1718011445,456065
rj,es,1718011446,408069
rj,es,1718011446,453354
rj,es,1718011446,436283
rj,es,1718011446,398626
rj,es,1718011446,323319
rj,es,1718011446,451686
rj,es,1718011446,352348
rj,es,1718011447,387234
rj,es,1718011745,3000
rj,es,1718011745,120569
rj,es,1718011745,447329
rj,es,1718011745,469253
rj,es,1718011745,447052
rj,es,1718011745,468083
rj,es,1718011745,440426
rj,es,1718011746,431359
rj,es,1718011746,359653
rj,es,1718011746,467759
rj,es,1718011746,299282
rj,es,1718011746,360390
rj,es,1718011746,334374
rj,es,1718011747,371436
rj,es,1718011747,416301
rj,es,1718012045,3000
rj,es,1718012045,109334
rj,es,1718012045,457166
rj,es,1718012045,409406
rj,es,1718012045,447898
rj,es,1718012045,476644
rj,es,1718012045,432313
rj,es,1718012046,479909
rj,es,1718012046,440591
rj,es,1718012046,404581
rj,es,1718012046,434830
rj,es,1718012046,339605
rj,es,1718012046,363925
rj,es,1718012047,290195
rj,es,1718012047,387992
rj,es,1718012345,3000
rj,es,1718012345,119356
rj,es,1718012345,437200
rj,es,1718012345,468283
rj,es,1718012345,606679
rj,es,1718012345,603917
rj,es,1718012345,559629
rj,es,1718012346,506851
rj,es,1718012346,396526
rj,es,1718012346,526447
rj,es,1718012346,527261
rj,es,1718012346,393877
rj,es,1718012346,455572
rj,es,1718012346,470661
rj,es,1718012347,532099
rj,es,1718012646,3000
rj,es,1718012646,6699
rj,es,1718012647,38824
rj,es,1718012647,122731
rj,es,1718012648,142659
rj,es,1718012648,171926
rj,es,1718012648,122105
rj,es,1718012649,124940
rj,es,1718012649,135065
rj,es,1718012650,127374
rj,es,1718012650,125313
rj,es,1718012651,126981
rj,es,1718012651,124638
rj,es,1718012652,128487
rj,es,1718012652,194336
rj,es,1718012945,3000
rj,es,1718012945,114435
rj,es,1718012945,459678
rj,es,1718012945,558443
rj,es,1718012945,503290
rj,es,1718012945,491010
rj,es,1718012946,473134
rj,es,1718012946,496414
rj,es,1718012946,428815
rj,es,1718012946,493301
rj,es,1718012946,336998
rj,es,1718012946,399131
rj,es,1718012946,440157
rj,es,1718012947,374493
rj,es,1718012947,313458
rj,es,1718013245,3000
rj,es,1718013245,116312
rj,es,1718013245,466400
rj,es,1718013245,480976
rj,es,1718013245,491388
rj,es,1718013246,499553
rj,es,1718013246,502279
rj,es,1718013246,413562
rj,es,1718013246,497685
rj,es,1718013246,310180
